Row,Drilling_Stress,Milling_Stress,Assembly_Stress,Max_Stress,Most_Abnormal_Zone,Zone_Status
1469,1.4351024228482787,1.3403328386151239,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1470,0.49540072623128006,0.3664390996512696,0.7956863772909166,0.7956863772909166,Assembly,No clear abnormal zone
1471,1.410113696769416,0.942112356007187,0.9165916488564543,1.410113696769416,Drilling,Drilling
1472,1.1203116817756613,1.0297872019866692,1.3148391820107643,1.3148391820107643,Assembly,Assembly
1473,1.4365914605790293,1.3406337947919873,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1474,0.7012265346080282,0.4535388161253038,0.6504887777725231,0.7012265346080282,Drilling,No clear abnormal zone
1475,0.517394034460707,0.7677266288462699,0.8020203781729965,0.8020203781729965,Assembly,No clear abnormal zone
1476,1.541893590207547,0.8674054584424071,0.9099237823553199,1.541893590207547,Drilling,Drilling
1477,0.6776152751097102,0.7135476976453274,0.813573835819008,0.813573835819008,Assembly,No clear abnormal zone
1478,0.4058922260915113,0.46350275354535175,0.8619078004872912,0.8619078004872912,Assembly,No clear abnormal zone
1479,0.5153755958534281,0.50738173110158,0.8791361657696419,0.8791361657696419,Assembly,No clear abnormal zone
1480,1.3494949054334713,1.2549933586793331,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1481,0.29776835025050513,0.48825941358700164,0.7213752387378101,0.7213752387378101,Assembly,No clear abnormal zone
1482,0.44202490158296437,0.7510492183721496,0.8425968559051418,0.8425968559051418,Assembly,No clear abnormal zone
1483,1.0056304585113531,0.7790838465826865,0.8962784588418566,1.0056304585113531,Drilling,Drilling
1484,0.9642814664720594,1.129036411480142,0.9048312886181058,1.129036411480142,Milling,Milling
1485,0.2812996073206879,1.084418346212707,0.694885790459584,1.084418346212707,Milling,Milling
1486,0.7104881934114513,0.7017016661584218,0.6515039434403016,0.7104881934114513,Drilling,No clear abnormal zone
1487,1.3429431287178657,1.3133703220760964,0.8991099592722238,1.3429431287178657,Drilling,Drilling
1488,0.30743976697303255,0.5424185033208218,0.7375508278612743,0.7375508278612743,Assembly,No clear abnormal zone
1489,0.2010539052465251,1.4995087882809683,0.38614531691247694,1.4995087882809683,Milling,Milling
1490,0.30955938944113326,0.30911204141620485,0.6664559426777283,0.6664559426777283,Assembly,No clear abnormal zone
1491,1.1094335558893023,1.0169586743038186,1.2945887663308364,1.2945887663308364,Assembly,Assembly
1492,0.8847963055011334,0.8314116132342394,0.8892998065519926,0.8892998065519926,Assembly,No clear abnormal zone
1493,1.2361838329366466,1.1400714021645062,1.511521508047982,1.511521508047982,Assembly,Assembly
1494,0.41542974499629415,0.6232133596582394,0.812784486595472,0.812784486595472,Assembly,No clear abnormal zone
1495,0.5224077341892757,0.5119365881911639,0.40063163602383417,0.5224077341892757,Drilling,No clear abnormal zone
1496,0.27967787434948255,0.17895056987691924,0.6384294461170756,0.6384294461170756,Assembly,No clear abnormal zone
1497,0.5056528460102896,0.1927552963899974,0.3187245710094937,0.5056528460102896,Drilling,No clear abnormal zone
1498,0.9898326143551748,0.916887497768177,1.0821538378529447,1.0821538378529447,Assembly,Assembly
1499,0.5033233983987854,0.9887144198658728,0.8526417383909164,0.9887144198658728,Milling,No clear abnormal zone
1500,0.5655374502165509,0.8228881432509446,0.8724074713890888,0.8724074713890888,Assembly,No clear abnormal zone
1501,0.5123663060835185,0.3782765992082531,0.37013269617907385,0.5123663060835185,Drilling,No clear abnormal zone
1502,0.5635287979509777,0.6128654651749004,0.3487395632169287,0.6128654651749004,Milling,No clear abnormal zone
1503,0.7940627393762472,0.7011549231002179,0.8481592985290067,0.8481592985290067,Assembly,No clear abnormal zone
1504,0.5795096352119865,0.628368725277209,0.8866962155375318,0.8866962155375318,Assembly,No clear abnormal zone
1505,0.36452791198276197,2.34404635982765,0.829087810810863,2.34404635982765,Milling,Milling
1506,0.25848376168116566,0.17690168284367777,0.6190049409188801,0.6190049409188801,Assembly,No clear abnormal zone
1507,0.8693703831643631,0.6031797974771199,0.8567779674791043,0.8693703831643631,Drilling,No clear abnormal zone
1508,0.9016466252970136,1.563504386412721,0.9131058172228381,1.563504386412721,Milling,Milling
1509,1.4492636739546554,1.353878031726333,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1510,1.079549218937047,0.7588239358672234,0.8688434811237709,1.079549218937047,Drilling,Drilling
1511,1.2193989623420798,0.8255560964939139,0.9140815332681007,1.2193989623420798,Drilling,Drilling
1512,0.5346960774961368,0.4248522693805991,0.44890704566877065,0.5346960774961368,Drilling,No clear abnormal zone
1513,0.5674414083279018,1.232265642790905,0.8594102805611963,1.232265642790905,Milling,Milling
1514,1.4439540149299877,1.3483460674681584,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1515,0.6757165380491789,0.6791862468547989,0.5645931230022966,0.6791862468547989,Milling,No clear abnormal zone
1516,0.540619505532228,0.6158714034957873,0.4036682724078335,0.6158714034957873,Milling,No clear abnormal zone
1517,0.26723052587295537,0.3261628004969379,0.7882802625406162,0.7882802625406162,Assembly,No clear abnormal zone
1518,1.3468965069276666,0.6234749094168338,0.9159871105069675,1.3468965069276666,Drilling,Drilling
1519,1.2026029825348465,1.3506508220801885,0.8931533315618307,1.3506508220801885,Milling,Milling
1520,1.3302734276491885,0.6662359597478225,0.9180680497843665,1.3302734276491885,Drilling,Drilling
1521,0.426489639716103,0.40221965022559836,0.44727615757789857,0.44727615757789857,Assembly,No clear abnormal zone
1522,1.4311159377503602,0.6001214679710258,0.9131762565333643,1.4311159377503602,Drilling,Drilling
1523,1.3243643557012168,1.2300832808749118,1.6599737673510178,1.6599737673510178,Assembly,Assembly
1524,1.3370132571454263,0.6118442631838859,0.9202129687531275,1.3370132571454263,Drilling,Drilling
1525,0.2786723906241053,0.26004786344736275,0.7442684255917746,0.7442684255917746,Assembly,No clear abnormal zone
1526,0.24661378107763374,0.3843863505107567,0.37751821875812397,0.3843863505107567,Milling,No clear abnormal zone
1527,0.39731434991996206,0.6475257479796381,0.8572174697623451,0.8572174697623451,Assembly,No clear abnormal zone
1528,1.403823025572093,1.922360470806613,0.908373085355083,1.922360470806613,Milling,Milling
1529,1.038499492484696,0.9534525906809167,1.1575528389120509,1.1575528389120509,Assembly,Assembly
1530,0.7451656242984088,0.5289911368194506,0.8942214757078533,0.8942214757078533,Assembly,No clear abnormal zone
1531,1.1148511237352419,1.0248484894728156,1.3013451727222243,1.3013451727222243,Assembly,Assembly
1532,0.581425549402836,0.506172667189857,0.8795754680152922,0.8795754680152922,Assembly,No clear abnormal zone
1533,1.2424934418398594,1.1460710393306124,1.5226650913214372,1.5226650913214372,Assembly,Assembly
1534,1.42347416614509,1.0115024824611043,0.9125085080627386,1.42347416614509,Drilling,Drilling
1535,0.9535430664407925,0.8016911245822124,0.8712232729175025,0.9535430664407925,Drilling,No clear abnormal zone
1536,0.5018054547158292,0.4718142434094751,0.32486509682734516,0.5018054547158292,Drilling,No clear abnormal zone
1537,1.116611791895633,1.0259137444297715,1.2971648720068296,1.2971648720068296,Assembly,Assembly
1538,1.0701161731201245,0.7503923783647558,0.9129330804907094,1.0701161731201245,Drilling,Drilling
1539,1.5144015871750414,0.6490606403766888,0.918792213696658,1.5144015871750414,Drilling,Drilling
1540,0.7194133071696698,0.4380334428370868,0.6195161954287842,0.7194133071696698,Drilling,No clear abnormal zone
1541,1.3246527656207745,1.2283208468607612,1.658944471444347,1.658944471444347,Assembly,Assembly
1542,0.24723376636548494,0.25267122659749797,0.705935393466542,0.705935393466542,Assembly,No clear abnormal zone
1543,0.8636959993443347,0.8134300229547331,0.8545307087512725,0.8636959993443347,Drilling,No clear abnormal zone
1544,1.4448419286149183,1.3491103662482509,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1545,0.8447146962116265,0.8109530886645759,0.8401047774250919,0.8447146962116265,Drilling,No clear abnormal zone
1546,1.4137314758927466,0.6832878301812908,0.915563547383405,1.4137314758927466,Drilling,Drilling
1547,0.387332418046359,0.2049381882742937,0.4071481244018419,0.4071481244018419,Assembly,No clear abnormal zone
1548,1.127052382973503,1.0340785339474137,1.3259241293393886,1.3259241293393886,Assembly,Assembly
1549,1.3570778179252152,1.2611640428812105,1.6683333523986117,1.6683333523986117,Assembly,Assembly
1550,1.3329210567415801,1.2369056759346013,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1551,1.4398806298863456,1.3435632459236155,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1552,0.9981828067534606,1.028399147988627,0.9178225283413677,1.028399147988627,Milling,Milling
1553,0.3613138988342909,0.2653872324700497,0.4285526943161949,0.4285526943161949,Assembly,No clear abnormal zone
1554,0.956925853018584,0.7185194449595366,0.8958781995787992,0.956925853018584,Drilling,No clear abnormal zone
1555,0.7729531052930303,0.7656473038161784,0.6997925588764278,0.7729531052930303,Drilling,No clear abnormal zone
1556,1.051070074463401,0.8451132212761088,0.8896035845616908,1.051070074463401,Drilling,Drilling
1557,0.29271542408837287,0.06605552145164431,0.41535752334055154,0.41535752334055154,Assembly,No clear abnormal zone
1558,0.5730739540482854,0.5871456203910044,0.43240603664840377,0.5871456203910044,Milling,No clear abnormal zone
1559,0.8000002597047051,0.7625705942171528,0.7600594911099482,0.8000002597047051,Drilling,No clear abnormal zone
1560,0.21761461320829373,0.22952286621561063,0.40196268927708534,0.40196268927708534,Assembly,No clear abnormal zone
1561,1.1031337113332045,1.012730131761269,1.2848402964293766,1.2848402964293766,Assembly,Assembly
1562,0.8487102841995721,0.800701092280053,0.8559821660290023,0.8559821660290023,Assembly,No clear abnormal zone
1563,0.26161751963565194,0.730445408028271,0.6521193151138357,0.730445408028271,Milling,No clear abnormal zone
1564,0.2560064890564123,0.44739304184382167,0.7536213203129171,0.7536213203129171,Assembly,No clear abnormal zone
1565,0.45768759507100965,0.5817838610043271,0.7890160436729138,0.7890160436729138,Assembly,No clear abnormal zone
1566,1.4416370138908434,1.3460813181084519,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1567,1.2492553244454991,0.8771014105403944,0.8883209851582389,1.2492553244454991,Drilling,Drilling
1568,1.5299980865743565,1.404247874765894,0.9175021164485605,1.5299980865743565,Drilling,Drilling
1569,1.3306317654521096,0.6411764328467128,0.9084470015981922,1.3306317654521096,Drilling,Drilling
1570,1.4690206135340196,0.9452256289021318,0.9179586689359753,1.4690206135340196,Drilling,Drilling
1571,1.4408171519846849,1.346044510518476,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1572,0.24535608010110171,0.19496644373782068,0.5907711711966606,0.5907711711966606,Assembly,No clear abnormal zone
1573,0.6332967459320149,1.633973137012179,0.499774233661027,1.633973137012179,Milling,Milling
1574,1.4376333009064204,1.3416644073113186,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1575,0.5960227928385989,0.3626141403114622,0.4077705443933637,0.5960227928385989,Drilling,No clear abnormal zone
1576,0.5336727954694077,0.45150312967565553,0.3698146406112617,0.5336727954694077,Drilling,No clear abnormal zone
1577,1.4261598512507832,0.6373898266355491,0.9120482492938706,1.4261598512507832,Drilling,Drilling
1578,0.431893729775212,2.3227417014130327,0.8208609846689532,2.3227417014130327,Milling,Milling
1579,0.22250321705482032,0.33807270880317847,0.5522589734125551,0.5522589734125551,Assembly,No clear abnormal zone
1580,1.2039622424466292,0.7067184548574454,0.9090503023900653,1.2039622424466292,Drilling,Drilling
1581,1.087259230665813,1.0076550146492687,1.2572676263885263,1.2572676263885263,Assembly,Assembly
1582,1.2601038522795647,1.3250285936289758,0.9095814121299609,1.3250285936289758,Milling,Milling
1583,0.7091270353120673,0.7038473321387939,0.5569807648352212,0.7091270353120673,Drilling,No clear abnormal zone
1584,0.4279674628297082,1.0454995289108096,0.8623447289158146,1.0454995289108096,Milling,Milling
1585,0.9056395865964892,0.5655113190210822,0.9624334046842631,0.9624334046842631,Assembly,No clear abnormal zone
1586,0.8467871397347275,0.8062070747100091,0.8387444710486855,0.8467871397347275,Drilling,No clear abnormal zone
1587,0.30125520964785363,0.9204152229870862,0.3935350085365765,0.9204152229870862,Milling,No clear abnormal zone
1588,0.46892121307588697,0.45718634961279814,0.36589457216503046,0.46892121307588697,Drilling,No clear abnormal zone
1589,1.3395139778802354,1.2448756017406053,1.667850886510018,1.667850886510018,Assembly,Assembly
1590,0.7516233559200652,0.5126737900264832,0.8650235793939782,0.8650235793939782,Assembly,No clear abnormal zone
1591,0.5093260162224649,0.38509844935833704,0.37165984218503045,0.5093260162224649,Drilling,No clear abnormal zone
1592,0.7600890841504147,0.966523161348567,0.8653155041178913,0.966523161348567,Milling,No clear abnormal zone
1593,0.9660400840552105,0.5867505198316673,0.8980847434667243,0.9660400840552105,Drilling,No clear abnormal zone
1594,0.24355541338035236,0.3174796523175897,0.3321752794580291,0.3321752794580291,Assembly,No clear abnormal zone
1595,0.3964303974627047,0.39966828266305937,0.8564225533821576,0.8564225533821576,Assembly,No clear abnormal zone
1596,1.358078986681447,0.6480192020955997,0.9171822251561494,1.358078986681447,Drilling,Drilling
1597,1.1170419522837323,1.0252512078102014,1.297924153853847,1.297924153853847,Assembly,Assembly
1598,1.4310613859359271,0.6358696444330981,0.9106576284469416,1.4310613859359271,Drilling,Drilling
1599,0.338069041964417,0.8767271862717431,0.722096167529068,0.8767271862717431,Milling,No clear abnormal zone
1600,1.436636828431544,1.3420021710781582,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1601,0.3512376376846248,0.4681413312570397,0.8153357363816982,0.8153357363816982,Assembly,No clear abnormal zone
1602,1.3716190398632335,0.8128895933375305,0.9154578906405164,1.3716190398632335,Drilling,Drilling
1603,1.2570963185134543,1.0327811536102713,0.8912227145159297,1.2570963185134543,Drilling,Drilling
1604,0.19783823118132804,0.16915907798871696,0.662550004810937,0.662550004810937,Assembly,No clear abnormal zone
1605,0.2635183436751114,0.1234935980954415,0.646005686193884,0.646005686193884,Assembly,No clear abnormal zone
1606,0.9471121019621643,0.8758881728394916,1.026944697306372,1.026944697306372,Assembly,Assembly
1607,1.0226122448145616,0.9394332292047212,1.1409176954543985,1.1409176954543985,Assembly,Assembly
1608,0.3559754694537456,1.0977731201395322,0.8254103164602329,1.0977731201395322,Milling,Milling
1609,0.3138618266762142,0.9615518714409763,0.8096336367837131,0.9615518714409763,Milling,No clear abnormal zone
1610,1.3349080584305195,1.1423734060951323,0.9153004566428261,1.3349080584305195,Drilling,Drilling
1611,1.4861918811281514,0.9427149719047068,0.9180634667758623,1.4861918811281514,Drilling,Drilling
1612,1.2033472293986796,1.1103178785496988,1.461558664009592,1.461558664009592,Assembly,Assembly
1613,1.2611645753562708,0.6015164864670591,0.9100527300572803,1.2611645753562708,Drilling,Drilling
1614,0.5196526743363332,0.49841367006151804,0.8787285855452307,0.8787285855452307,Assembly,No clear abnormal zone
1615,1.367269833887403,0.847538644692126,0.9069784155868208,1.367269833887403,Drilling,Drilling
1616,0.2551204236663487,0.22565146455335736,0.6486594518185712,0.6486594518185712,Assembly,No clear abnormal zone
1617,0.43176117591343277,0.32879615439351284,0.372786723300245,0.43176117591343277,Drilling,No clear abnormal zone
1618,1.124111568672887,1.028780406143205,1.314562263817634,1.314562263817634,Assembly,Assembly
1619,1.123871704930804,1.031999987689939,1.314393112207196,1.314393112207196,Assembly,Assembly
1620,0.7238972057029135,1.543722444624469,0.9009805691125488,1.543722444624469,Milling,Milling
1621,1.3462511039786695,1.2502754917053363,1.6682989023866832,1.6682989023866832,Assembly,Assembly
1622,1.13667710958751,1.041715026291281,1.3455321763383141,1.3455321763383141,Assembly,Assembly
1623,0.8821664878980506,0.845799050610196,0.9357134708850159,0.9357134708850159,Assembly,No clear abnormal zone
1624,0.8486452786972585,0.6634930471261051,0.8354459780848578,0.8486452786972585,Drilling,No clear abnormal zone
1625,0.27085672986395143,0.14381196275668512,0.3109916764340203,0.3109916764340203,Assembly,No clear abnormal zone
1626,0.6143670503028611,0.4422416733513114,0.8776729904070573,0.8776729904070573,Assembly,No clear abnormal zone
1627,0.2702397061694054,0.11598653806782425,0.43955564089623855,0.43955564089623855,Assembly,No clear abnormal zone
1628,0.219254432610679,0.5980623669646524,0.5911253576208473,0.5980623669646524,Milling,No clear abnormal zone
1629,0.325691165960038,0.5962216585244622,0.7559597291201848,0.7559597291201848,Assembly,No clear abnormal zone
1630,0.33586760702944096,0.6752743041494893,0.8299649111920633,0.8299649111920633,Assembly,No clear abnormal zone
1631,0.33015683128883294,0.3653103229909221,0.4637273733977641,0.4637273733977641,Assembly,No clear abnormal zone
1632,1.2422498780742388,1.3084694994402235,0.9149558954312897,1.3084694994402235,Milling,Milling
1633,0.8109488806746727,0.5063000698888593,0.782255156822796,0.8109488806746727,Drilling,No clear abnormal zone
1634,0.6761363486165148,1.7349300735995854,0.5172791910812112,1.7349300735995854,Milling,Milling
1635,0.6238826843947074,1.3017963244201305,0.8932440719100334,1.3017963244201305,Milling,Milling
1636,0.5484636252917412,0.48532021608674236,0.39109836759754885,0.5484636252917412,Drilling,No clear abnormal zone
1637,0.5003558390055927,0.21673779458608353,0.3751484953048739,0.5003558390055927,Drilling,No clear abnormal zone
1638,1.2342729186603338,1.1384886757955335,1.5105553412474282,1.5105553412474282,Assembly,Assembly
1639,1.0577209479938552,1.3690847972128544,0.8993006629254169,1.3690847972128544,Milling,Milling
1640,0.7540942670993835,0.7341789514314614,0.6691699131186024,0.7540942670993835,Drilling,No clear abnormal zone
1641,0.7367833515058235,0.7183690089605457,0.6550655821142884,0.7367833515058235,Drilling,No clear abnormal zone
1642,0.8671230707669486,0.8271592540158228,0.8663994592065547,0.8671230707669486,Drilling,No clear abnormal zone
1643,0.20868586155890034,0.12111182232661104,0.39735639912160925,0.39735639912160925,Assembly,No clear abnormal zone
1644,1.497494304634969,1.4501929620027139,0.9166030366584554,1.497494304634969,Drilling,Drilling
1645,1.1271369188607956,1.0356569300116834,1.311805029872608,1.311805029872608,Assembly,Assembly
1646,1.4418550575170395,0.6561742067479068,0.9152922287715379,1.4418550575170395,Drilling,Drilling
1647,1.15235090669246,1.061545656678999,1.3641698095949073,1.3641698095949073,Assembly,Assembly
1648,0.84855137186037,0.8173576093204193,0.8654754860429215,0.8654754860429215,Assembly,No clear abnormal zone
1649,1.3797599518620252,0.8273180908212721,0.917759209400842,1.3797599518620252,Drilling,Drilling
1650,0.9994398652689109,0.9545128639178827,0.8942951098048987,0.9994398652689109,Drilling,No clear abnormal zone
1651,0.8994360777224026,0.5652182947478175,0.914560313480476,0.914560313480476,Assembly,No clear abnormal zone
1652,1.3274639521962395,1.2329217956077754,1.6612819806958972,1.6612819806958972,Assembly,Assembly
1653,0.2973677981113096,1.1721847022039105,0.48279794124827113,1.1721847022039105,Milling,Milling
1654,1.2189329252794072,1.123637895816348,1.4828764754133879,1.4828764754133879,Assembly,Assembly
1655,1.1631151373277573,0.743154274053571,0.9004992697976835,1.1631151373277573,Drilling,Drilling
1656,0.5655227684585964,0.609050466731494,0.36577594589591234,0.609050466731494,Milling,No clear abnormal zone
1657,1.4415997474405635,1.3465771379969538,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1658,0.3181964515369051,0.2512818347478055,0.7149318645275345,0.7149318645275345,Assembly,No clear abnormal zone
1659,1.4620329113239134,0.97975495763992,0.9120718244107033,1.4620329113239134,Drilling,Drilling
1660,0.5460408837935862,0.6396647762004404,0.8644374152367094,0.8644374152367094,Assembly,No clear abnormal zone
1661,0.9852377502479885,0.9220513861265903,1.0737685061163045,1.0737685061163045,Assembly,Assembly
1662,0.35878416334010466,0.3120341779680279,0.8184488632591087,0.8184488632591087,Assembly,No clear abnormal zone
1663,0.6982052437105903,0.694318496639684,0.5687609213352767,0.6982052437105903,Drilling,No clear abnormal zone
1664,0.38767949940020274,0.8174636938688009,0.8312265246225314,0.8312265246225314,Assembly,No clear abnormal zone
1665,0.9941547622748227,0.917699429900003,1.0934561601766568,1.0934561601766568,Assembly,Assembly
1666,0.2592357732671026,0.8893479678392939,0.6404356153070493,0.8893479678392939,Milling,No clear abnormal zone
1667,0.991565986580387,0.9192085410890235,1.0827156208195574,1.0827156208195574,Assembly,Assembly
1668,1.177235785290106,0.7453312802936733,0.9145415769044509,1.177235785290106,Drilling,Drilling
1669,0.50290131502143,0.579177859737352,0.3236143503685495,0.579177859737352,Milling,No clear abnormal zone
1670,0.30426224294581294,0.6825387868467664,0.740983225823862,0.740983225823862,Assembly,No clear abnormal zone
1671,1.1919988537657336,1.0380332754688666,0.9126678974903044,1.1919988537657336,Drilling,Drilling
1672,1.228866406265967,1.1321144672726113,1.5039426599703742,1.5039426599703742,Assembly,Assembly
1673,0.2897493605072993,0.6880338662432848,0.8082262206735494,0.8082262206735494,Assembly,No clear abnormal zone
1674,0.5258838875419471,0.5697507863987643,0.35622142847237903,0.5697507863987643,Milling,No clear abnormal zone
1675,1.4328121784145715,0.577718996418854,0.9012794202109877,1.4328121784145715,Drilling,Drilling
1676,1.3414129465640652,1.2460902522098172,1.667285160229971,1.667285160229971,Assembly,Assembly
1677,1.3489504912032948,1.2518279059413875,1.668400073523561,1.668400073523561,Assembly,Assembly
1678,0.2986916282662929,0.4687056438211651,0.6705273808951215,0.6705273808951215,Assembly,No clear abnormal zone
1679,1.000598417282118,0.712927610200586,0.9058540958695698,1.000598417282118,Drilling,Drilling
1680,1.4440515811067431,0.7655210420073554,0.9189110427589248,1.4440515811067431,Drilling,Drilling
1681,0.5028334116021336,0.456324671053414,0.8957003508277458,0.8957003508277458,Assembly,No clear abnormal zone
1682,0.47764903483710686,0.5169601717066047,0.7616860232212506,0.7616860232212506,Assembly,No clear abnormal zone
1683,1.0259948427872583,0.832924771809203,1.1464844067791407,1.1464844067791407,Assembly,Assembly
1684,1.4674097675518638,0.60558377871125,0.9079293619040549,1.4674097675518638,Drilling,Drilling
1685,0.714284782179923,0.5981832841603747,0.6033626928302476,0.714284782179923,Drilling,No clear abnormal zone
1686,1.3506766255996383,0.6860961658117442,0.9183003337480922,1.3506766255996383,Drilling,Drilling
1687,1.2250374766627514,1.129078923675758,1.4935536131594302,1.4935536131594302,Assembly,Assembly
1688,0.24917433884300288,0.514719643826611,0.6465358951101249,0.6465358951101249,Assembly,No clear abnormal zone
1689,0.5147415263824453,0.5576194377731081,0.36904388061763294,0.5576194377731081,Milling,No clear abnormal zone
1690,1.3185167635681603,1.221145531967771,1.645423072947524,1.645423072947524,Assembly,Assembly
1691,0.3148927871858657,0.429851512388585,0.8152098527792558,0.8152098527792558,Assembly,No clear abnormal zone
1692,1.0328213586036736,0.5562378655025201,0.9063568411122946,1.0328213586036736,Drilling,Drilling
1693,0.2684774182256744,0.12605807737373545,0.384430779280685,0.384430779280685,Assembly,No clear abnormal zone
1694,0.7118881840971135,0.6958297729810561,0.59317220971173,0.7118881840971135,Drilling,No clear abnormal zone
1695,1.10188995327914,1.0145575203459651,1.2842840921752496,1.2842840921752496,Assembly,Assembly
1696,0.5439216014054407,0.22402815187399905,0.3872904205401219,0.5439216014054407,Drilling,No clear abnormal zone
1697,1.0170086994624836,0.7277989508587855,1.1393068104756896,1.1393068104756896,Assembly,Assembly
1698,1.44892673168149,0.6863103828640349,0.9149454109515001,1.44892673168149,Drilling,Drilling
1699,0.7248831399419942,0.7030851985110533,0.6622456657481124,0.7248831399419942,Drilling,No clear abnormal zone
1700,1.4472646114104653,1.5610950739283973,0.9112710375313195,1.5610950739283973,Milling,Milling
1701,0.9176682386566481,0.7104283748509708,0.8558429634883198,0.9176682386566481,Drilling,No clear abnormal zone
1702,1.3511654145742806,1.2549565510893568,1.668270380989216,1.668270380989216,Assembly,Assembly
1703,1.0984693423454233,1.0093373380264121,1.2684908666896428,1.2684908666896428,Assembly,Assembly
1704,1.0661731032779236,0.6999914346424682,0.8736457922998997,1.0661731032779236,Drilling,Drilling
1705,0.7324615358804679,0.5221515090642473,0.6366706629866448,0.7324615358804679,Drilling,No clear abnormal zone
1706,1.0635480477094015,0.9790620126948842,1.2205914407209022,1.2205914407209022,Assembly,Assembly
1707,1.3620412905813974,0.7021135517293373,0.9186806835667257,1.3620412905813974,Drilling,Drilling
1708,0.30284733227000915,0.056705281492211594,0.4243073886747396,0.4243073886747396,Assembly,No clear abnormal zone
1709,1.2778353511501708,1.207489361899597,0.9114556678243092,1.2778353511501708,Drilling,Drilling
1710,0.6303633053498761,0.2646423778180763,0.4138143616621268,0.6303633053498761,Drilling,No clear abnormal zone
1711,1.5168245702473073,0.7629141985761061,0.9215514018101136,1.5168245702473073,Drilling,Drilling
1712,0.2299552410642533,0.29623554047113726,0.6550793413432778,0.6550793413432778,Assembly,No clear abnormal zone
1713,1.0269735468098555,1.245248827424679,0.9178845904859968,1.245248827424679,Milling,Milling
1714,0.814108644708029,0.7648266829674533,0.7681329531974405,0.814108644708029,Drilling,No clear abnormal zone
1715,0.3395666158467392,0.4853905474342749,0.66575376018041,0.66575376018041,Assembly,No clear abnormal zone
1716,1.235369029183603,1.1410695373985642,1.5155052327742116,1.5155052327742116,Assembly,Assembly
1717,1.501659465413179,0.9195316835362392,0.9135461999777155,1.501659465413179,Drilling,Drilling
1718,1.378264344223467,1.1292067355251494,0.9198086986495769,1.378264344223467,Drilling,Drilling
1719,1.2433971864489206,0.7814953487576547,0.9058530735264372,1.2433971864489206,Drilling,Drilling
1720,0.5691978764178971,0.5458472043209205,0.3566347892992723,0.5691978764178971,Drilling,No clear abnormal zone
1721,0.8138612628439341,0.7567494446155423,0.9075689351244045,0.9075689351244045,Assembly,No clear abnormal zone
1722,0.25168013609338696,0.44486046845746563,0.41641255918040027,0.44486046845746563,Milling,No clear abnormal zone
1723,1.1156973046199032,0.5658882441408907,0.9014454318441923,1.1156973046199032,Drilling,Drilling
1724,1.2644097453899885,0.7904693515320051,0.91153912648988,1.2644097453899885,Drilling,Drilling
1725,0.27352495108795616,0.12213379562235366,0.3796634696781369,0.3796634696781369,Assembly,No clear abnormal zone
1726,0.6846495282772639,0.4933614782458733,0.5450733594106933,0.6846495282772639,Drilling,No clear abnormal zone
1727,1.4410358898450235,1.3463389712382847,1.6684622038506898,1.6684622038506898,Assembly,Assembly
1728,0.6065967021172677,0.6165873620671907,0.40036721666823777,0.6165873620671907,Milling,No clear abnormal zone
1729,1.146310943230013,0.7347615073570153,0.9170943010549829,1.146310943230013,Drilling,Drilling
1730,0.8477753975468028,0.7933504000465883,0.8233123064818753,0.8477753975468028,Drilling,No clear abnormal zone
1731,0.41908195463180065,0.18828983515814926,0.38915616069569114,0.41908195463180065,Drilling,No clear abnormal zone
1732,1.0035331271385912,0.9206916704498257,1.1029195459846481,1.1029195459846481,Assembly,Assembly
1733,0.5064101826243868,0.3904179461847185,0.40923704579706577,0.5064101826243868,Drilling,No clear abnormal zone
1734,0.2908348783024802,0.6864615724903375,0.354522074745808,0.6864615724903375,Milling,No clear abnormal zone
1735,1.1088367061307758,1.013493648578475,0.9152947422817381,1.1088367061307758,Drilling,Drilling
1736,0.5451331864950805,1.11307639033176,0.8793241979896849,1.11307639033176,Milling,Milling
1737,0.3176287651553781,0.3205975338056725,0.7282847996898643,0.7282847996898643,Assembly,No clear abnormal zone
1738,1.3347709727417134,0.9664169227794339,0.9169940129098837,1.3347709727417134,Drilling,Drilling
1739,1.0189200365636943,0.8600281513403096,0.9036776753791569,1.0189200365636943,Drilling,Drilling
1740,0.3071047604595062,0.4795180621485021,0.2703995046765974,0.4795180621485021,Milling,No clear abnormal zone
1741,0.4338108429272233,0.4850294800734182,0.8127427049057783,0.8127427049057783,Assembly,No clear abnormal zone
1742,0.5491813540559235,0.36639185982558364,0.39080419963734153,0.5491813540559235,Drilling,No clear abnormal zone
1743,0.28237526107527844,0.38790012798717277,0.48834834345394573,0.48834834345394573,Assembly,No clear abnormal zone
